"SSEC_PIT","SCI_PIT","FTSE100_PIT","DAX30_PIT","CAC40_PIT"
0.00641904874028459,0.0218798240668316,0.0265537199776933,0.394636695648033,0.451750828102912
0.664385778023357,0.427818119713861,0.249465239429887,0.049856043887334,0.0655000537078661
0.449802085146748,0.360320551313382,0.24563091417671,0.520693636429314,0.883186629537738
0.181077626555867,0.317729673771222,0.0606972993692156,0.0573820919801032,0.0285501853913968
0.300645225102847,0.309752296452446,0.0603195333583728,0.638096833014189,0.429079889261395
0.889764391704271,0.903338852838521,0.762194147136803,0.703662772816245,0.592293346314311
0.203750565282324,0.261027923457749,0.949510763151676,0.792334167877956,0.476482583576648
0.904992684902826,0.926917933244183,0.018986847486663,0.0451866902323711,0.0389915620593491
0.126228186194515,0.236645905345967,0.84414430136257,0.226154666156894,0.300859994752713
0.721458664955396,0.553267358017185,0.492066450652837,0.380738739440567,0.582706549308338
0.680065722070265,0.776170350456325,0.512848868894447,0.125241914936341,0.140667533295446
0.203010967363691,0.128760546053643,0.689107661340938,0.261092008362214,0.430544740650687
0.344546522176107,0.376986182431534,0.0507983936274264,0.809006540438725,0.710822040776474
0.061205755963439,0.101848053721183,0.544427307994724,0.928823639566635,0.946967107116416
0.0490908197812808,0.0158824437698355,0.127258166892931,0.0255133224730036,0.021008259626681
0.485422254606625,0.64552051103697,0.971621382103265,0.641561454652863,0.796574275335589
0.390388131851171,0.355165974158848,0.846728832434765,0.615204944929933,0.583616291433429
0.143850651448389,0.401788476347982,0.383740537477657,0.375615349606346,0.422396806804114
0.930942403100782,0.852668389936804,0.396253234474345,0.855155321297698,0.8747426772701
0.462664487067684,0.750022815424659,0.827438824903914,0.0473856449647096,0.0342041091807789
0.564787821316615,0.641411600589421,0.477958720745664,0.378968948122708,0.496049117253868
0.475491676685278,0.356582512085659,0.377476415044076,0.00664554716254038,0.0418126522329142
0.0788918761756333,0.0658622336925266,0.482771457946807,0.18227944822714,0.524588517822922
0.879200292355569,0.986429421828984,0.661030779321134,0.435627076123251,0.799533365408444
0.0118988972015284,0.0522727754920428,0.974344291035475,0.927929478821017,0.961088459634564
0.432491069054899,0.490450583489727,0.779997118289691,0.722205140533239,0.611785107521913
0.702410539155972,0.797126512021502,0.0990427661045765,0.408341142066433,0.277778552426705
0.660992939742717,0.922518157621776,0.105441739336409,0.536647326034739,0.37419310887042
0.53244690519516,0.580622686004224,0.100131548937922,0.597596256597952,0.530068185761109
0.040295395701589,0.0352848214457626,0.384138088338951,0.420632113763467,0.263187738885488
0.739559579621249,0.548965514819014,0.942313219654457,0.383146147646549,0.508878670834549
0.618442218690869,0.352503241300344,0.193068373492564,0.916065107087739,0.958587743789936
0.821227703261909,0.474067131804131,0.943213183236872,0.599330252173597,0.221516391902024
0.220079813718443,0.0695919936321968,0.90487404218132,0.952671539076466,0.937812678992341
0.0696098858074388,0.105010313133932,0.82850728129736,0.653707819414326,0.586329110675345
0.560877137326828,0.76158502732897,0.404825778992004,0.195388370103444,0.313808645642664
0.297638707117208,0.156212819190602,0.583096731735548,0.0927445393259114,0.187047613243044
0.364355256467083,0.258820024293642,0.225895885450156,0.0291329658879645,0.0177273823267224
0.559949765867115,0.505591784373914,0.216872607799496,0.503059540750583,0.370267393363728
0.0905990179403243,0.444931306120721,0.779876449594126,0.903590161500317,0.923817885729652
0.359305268174087,0.438920273328667,0.470494654892806,0.112964208303933,0.340747921862865
0.91172247675641,0.864764826817315,0.0662351340802093,0.996030799581104,0.997771779714044
0.227777985720993,0.0504989227234166,0.916294333069018,0.779497528435281,0.775059266476834
0.869930089044785,0.815841897603799,0.480672716702853,0.791614885775712,0.711504068683192
0.871135537685824,0.883326120667439,0.164159444363992,0.423117929861232,0.455431923427922
0.593125297647504,0.593538752423181,0.897836482210247,0.347755934911844,0.190101076181496
0.634097686513849,0.394804933448365,0.762010223127064,0.0726278443743891,0.0883558079339563
0.745323332967629,0.903123225826372,0.0683738256274733,0.372344643591336,0.372615090844852
0.287976584965145,0.139509971705427,0.0119458578825228,0.725298625985087,0.66294057319339
0.0401632910917254,0.0436765392343151,0.224174623637264,0.562100160221391,0.295815810585355
0.732404685779034,0.677072217387839,0.436147084029852,0.292679724511387,0.248538151558802
0.0680718563047894,0.344230949405227,0.919888082317886,0.955186440712905,0.889882488522128
0.306848519144101,0.209950639032294,0.847134177040858,0.524737904302157,0.466737418154961
0.610023252967383,0.179645579243732,0.910435486612148,0.5450127671165,0.438596768643494
0.331331209467745,0.304976162508583,0.117822470843539,0.918050277074277,0.950756943701961
0.765639248435794,0.556379981906041,0.924474820763369,0.831028663773111,0.781604675680161
0.190996358045188,0.0883854049916429,0.141831770764603,0.047569219774657,0.03055198643853
0.65411073811219,0.544105989584215,0.97854437435248,0.0124844204455304,0.0191046779502873
0.0978703677554163,0.0510875804421077,0.599996973679614,0.353138721252224,0.25563188704675
0.0209581020929449,0.0449743362543053,0.767371414830656,0.55896692131468,0.551827278939607
0.849640650216331,0.477231760902943,0.454374753873644,0.965931695305359,0.990659041808702
0.103519103857438,0.0884283639218102,0.630079843185872,0.860591814736628,0.892002375404023
0.555746399703888,0.28328502394855,0.372604345705193,0.807694924904825,0.756601368557342
0.388117360010663,0.456609573639932,0.446095555919727,0.472432420158099,0.275662309513958
0.724642552470272,0.943778969711893,0.735483174261116,0.394001610525932,0.716691163722604
0.136660623978626,0.0965969522893789,0.244679396380756,0.0443787426708591,0.0420972436721915
0.405488433849476,0.525791341081666,0.490840853002256,0.988443721332012,0.984057497461423
0.846019381723508,0.675630773332058,0.67444889018364,0.67570289615555,0.652998344674191
0.99850794482581,0.998386758286523,0.248018470113934,0.670324016384156,0.788771167672133
0.573192287762353,0.637749357003805,0.783289490115121,0.474522585356986,0.383271186555179
0.2759507517004,0.444027691620537,0.0270087614422169,0.475716715566326,0.62131349104056
0.610803586817352,0.619443994930571,0.459637454858969,0.385286188813715,0.319800173787357
0.161050131782935,0.225059143135287,0.521731589763503,0.313283238310488,0.402320728320538
0.775691956156783,0.651499304842596,0.468302635694923,0.779670883551433,0.695528339809869
0.0322532757494083,0.0260441365416002,0.147200355599458,0.333845276829676,0.468607816324345
0.192370636333592,0.216077097418207,0.26100869428173,0.735651234358449,0.778886200562407
0.599286441220191,0.644384952919406,0.331220068143079,0.719530209112623,0.564965485237106
0.0291546589578648,0.0342477225216129,0.925240022633208,0.430009075422745,0.383405187598264
0.647984941018768,0.521575677534296,0.0151227416451647,0.786237092742799,0.825433649829035
0.630513167786718,0.819742578475747,0.385598010153828,0.123292503278019,0.0619229936687634
0.330954003202437,0.410101725075081,0.985087507459389,0.132502996684534,0.180266014212865
0.104613483203048,0.192049826075748,0.661033489797345,0.610960077845172,0.48252235762257
0.986898404047709,0.985736072300912,0.428082250073979,0.87436180481664,0.8127568522503
0.880717145991248,0.913437051587283,0.503499339197761,0.210772981400191,0.141335808382933
0.261627325535704,0.149780408270131,0.415377978997943,0.524555394149402,0.253172409685243
0.944520407326228,0.930242453327971,0.806968198558378,0.0348519157851806,0.110040640461139
0.544402616616355,0.57913827236539,0.975995364037448,0.862624710942947,0.855897731646686
0.240209936066643,0.199905855119194,0.284749403257997,0.736477638781379,0.892524538017744
0.562397428615106,0.449324466537959,0.319265679910443,0.0925072314819136,0.0485056198736856
0.342037794100814,0.402143903561801,0.680808775604781,0.674707152452565,0.558468407784988
0.492722998818266,0.584904414059653,0.232098314557982,0.991528888775921,0.991487531823218
0.671713705065291,0.477933704529633,0.39632742019535,0.703810557667774,0.565721822316843
0.894472320530637,0.91226231369175,0.347224007646018,0.47208916393467,0.35260027669086
0.376461164054095,0.471127388952437,0.726485045026574,0.882257224089297,0.777031913148345
0.573046886249389,0.640242929946147,0.0176190748752915,0.653043373178389,0.548819632333293
0.177986303390529,0.0912898759275649,0.60945099592189,0.295970135758106,0.111768425009332
0.556950155408192,0.407956081974708,0.135212605893333,0.90659631058918,0.969331945267216
0.202304047088824,0.278246350424302,0.957898730482476,0.425227449216637,0.230859079393433
0.039635720934464,0.0513075783784597,0.340123069251642,0.187161495389983,0.14028720600181
0.375676381692595,0.339545552018257,0.730621481998279,0.722241238423833,0.675403853676697
0.581248484158746,0.584589415337444,0.425923539319377,0.462441950556571,0.250583924989325
0.646664446206233,0.773405688101698,0.888474902669303,0.822303045310665,0.71019441501299
0.963073612273201,0.960117338983501,0.157034421022169,0.238344031852055,0.14402293227895
0.72064912704847,0.539082407881526,0.26439030939692,0.55097577260125,0.676685827669499
0.40650221987251,0.418424323154993,0.15990351286733,0.0157859876686078,0.00755539481694211
0.316761119936169,0.23502961225571,0.918259369537404,0.554513587374359,0.706577627320834
0.487838474347248,0.399370085419668,0.141733940173963,0.121052674151414,0.0308222283253688
0.0375309906665172,0.0516925942595063,0.602184450719658,0.931838775034659,0.940278912362276
0.481892803095233,0.352536593508499,0.937356863333246,0.352410607185674,0.316838245727079
0.718819533354718,0.624961737227531,0.852138705283859,0.572812383310436,0.408063671773813
0.0437207026236946,0.0598084019218879,0.54199925206341,0.36280052381969,0.433143049712806
0.707913933820864,0.706000264084232,0.273082904182744,0.913255282279449,0.902167339085
0.0790344078380148,0.139856775028048,0.346504771603397,0.0554635873898876,0.106702420738204
0.183973324684216,0.231524966823671,0.0239964026421629,0.180803089338511,0.258431774158746
0.576297333629346,0.242549647465491,0.571118554718969,0.297867797868544,0.305242165232166
0.311971580251617,0.475752914421674,0.452895690745978,0.866604934195676,0.888598655633746
0.899367215636077,0.867034973811871,0.49808856141186,0.198354280087597,0.230992993159263
0.167290429280438,0.114969707418189,0.307209114019531,0.656455307689096,0.797505174255182
0.764529368582317,0.799070223784474,0.941164194701471,0.949352881481876,0.972421223099293
0.256011345843775,0.113890373999826,0.0474518497962412,0.585573042719081,0.727550161619612
0.0643881081825698,0.19019026682084,0.953760270037205,0.730978157087061,0.558875047081279
0.153370222625882,0.145495742311907,0.489084000344452,0.161453756076519,0.184962252889977
0.255752929069836,0.307836807221745,0.276046507362806,0.173744154640451,0.249511003484428
0.856095365818182,0.865387894543076,0.830828713826192,0.0159916850092026,0.0240031487879517
0.11036382844337,0.0223357959900745,0.0351324165123303,0.585378617599789,0.680771509650895
0.843181077827415,0.859400570023388,0.292889935332921,0.517975235556041,0.318111847030248
0.993241390843882,0.991590478315953,0.422057440289652,0.66832520442577,0.735670972569778
0.390729935533748,0.411341421746182,0.450969637235851,0.290960028322021,0.197036932947487
0.946052186341792,0.87139561472246,0.654428913711402,0.890425609248003,0.919227960192028
0.833494059014433,0.751721811844616,0.0662067698022242,0.317358510569785,0.173593908809605
0.26220395228218,0.334860515252553,0.0989661010695093,0.875417425303322,0.89593228080309
0.674592289137226,0.596638313583168,0.0525588822591249,0.656955774465514,0.672968432993952
0.155853714766547,0.219302276238595,0.986245637045514,0.232428770270181,0.0903166462931637
0.997942818357977,0.995224783576004,0.568173766331321,0.795215475352886,0.799445699416151
0.574964675744297,0.683286601716641,0.519449168211646,0.0161898561063393,0.030660496910032
0.534677100386599,0.502738378781885,0.757239947377776,0.309373840646076,0.456283103658918
0.504094974402455,0.633596803147566,0.768367149910478,0.233386497632677,0.659721469625002
0.551722785783632,0.702380636148658,0.169705179672874,0.505486241378958,0.330130844313438
0.261256257218109,0.348000580630006,0.658522803802585,0.471335481373373,0.712318126490387
0.648487568226514,0.423987137652813,0.451886623940676,0.111178872911739,0.139740485786906
0.973964229624111,0.976056972276367,0.949621470954629,0.140404734671974,0.248215413481536
0.517377123166661,0.658794946537902,0.403676199204816,0.05942982467533,0.0773087140561618
0.29119153836886,0.496663134085378,0.563507680451668,0.985635967351481,0.991512977019719
0.871681023309197,0.781001826471824,0.429522827118231,0.726927544267312,0.691439781506412
0.900244001971868,0.78330424504675,0.759498661421298,0.541307160664161,0.635236845222344
0.603377813941823,0.420557482873636,0.574995771785669,0.79013918734909,0.697921627038035
0.651449777245732,0.550255879149306,0.642191452240054,0.808240535522321,0.790869802255815
0.323261447357786,0.501298308392952,0.565335057245934,0.369585098950428,0.190938006459472
0.457101476342371,0.676608102587273,0.544011194585601,0.71528987454629,0.488878129940573
0.658286521517978,0.552054715173489,0.757818191731412,0.543430492789078,0.642400432603482
0.0521979403517516,0.0727915611919105,0.279768514398773,0.811626291471204,0.942214653971671
0.989815624849157,0.989428348555705,0.38156860485966,0.499658238192481,0.331928200164761
0.63283390432752,0.680886446775618,0.337202172126928,0.675174077723981,0.595864825200483
0.266878159579369,0.43486459827268,0.80501069455111,0.464692615611645,0.661595566483248
0.197353978786668,0.309811063461711,0.787639652425749,0.613656945064122,0.615586042247542
0.875896871831866,0.876529546403067,0.465109343343108,0.913936446660923,0.637282412284743
0.626456944017635,0.854462990935609,0.230099185587808,0.342419034936441,0.529678508062636
0.332495729192001,0.42314329063184,0.706930273684987,0.566177224177022,0.573651670311767
